4.41749171843811,1.41784485638447,1.27959672622799,1.28701097854522,1.60776021653077,1.73268663128645,1.2862649103313,1.94468907487648,1.61925394682356,2.16419313959455,2.39433487971693,2.17889430567743,2.0608657480548,1.75407228117148,2.21346384442178,2.13634086754417,2.32212065963241,2.34187063660565,2.32961066926371,2.05925032211516,1.73098054631001,1.92706268215058,2.23673386291952,1.78217475795839,2.06117047393622,1.87106286265817,2.10011607911144,2.31977132967816,2.18019603124401,2.29972519543876,2.31162404300718,2.27360204122329,2.31991423731072,2.20696091511978,1.66261000667889,1.61641386244686,1.6252962103698,1.94819735114317,2.16401248922561,2.29334918754015,1.93639727066157,1.75460270207883,1.31242600257163,1.52729865573352,1.10894021206808,0.920384771697589,0.949946250476464,0.793003961690286,0.0435662331490075,-0.380590210383473
0.952177225506512,0.65694913426677,0.294287472860874,0.548429333770451,0.799977800877737,0.487817070913611,0.632811522599771,0.800134773014877,1.2605334571845,1.06329746014994,1.0952469330683,0.63874439370346,0.820599448930106,1.08304942054982,1.22482790933334,1.03307014905822,1.14271194649104,1.27829543591794,1.08456176799778,1.03926226923383,0.454351275815908,0.100388742562362,0.577119841314628,0.420975459192025,0.751521257160627,0.818839781997043,0.800170927934924,1.01674734581927,0.765346991411498,1.25527685121349,1.0246465816129,1.25674853348275,1.45623174200062,1.50357115709047,0.660834126833484,0.51131562166163,0.931404776104892,0.960153910788888,0.82028995104013,1.03410406430048,0.959841408469281,1.05533135005742,0.851739437794838,0.77922555336221,0.553492291091719,0.746736270318127,0.343372660709605,0.56633705988711,-0.228909422144032,-0.375199208341586
0.879935294822244,0.574017441082971,0.194212301398456,0.567981207112585,0.445190172862591,0.36866490844901,0.872554952548571,1.15706421851501,1.38569041886012,1.3126441418493,1.43049607026928,1.07643813459,1.15620047721017,1.26505370132934,1.17486632717427,1.25036681318368,1.21638368019455,1.05757137301993,1.13389390213004,1.00262427510104,0.453801595170409,0.39277006504328,0.51277451771329,0.868018202436955,1.20585394987418,0.919118181466397,0.792822953419532,1.08226390024763,0.986643531659598,1.01584212108175,1.29061290482455,1.03695399662123,1.22741670597599,1.4419043743935,1.51601005497244,1.3155555848095,1.08457220331974,1.23831896722278,1.13725708807005,1.07890679762364,1.1686951343554,0.773449621771177,0.889233007453755,0.655183158598165,1.04351862202983,0.41604269944559,0.0476124169924263,0.218324267876852,0.0724348004769877,-0.405526646230485
0.792690557204681,0.49254062585793,0.235762848765272,0.84012292630408,0.883003244018162,0.845912924391185,0.798513103857948,0.914141292369336,1.61792952374248,1.4624264130839,1.48921564531128,1.51323778922973,1.64790417108767,1.40382559162762,1.36483230814153,1.50983787497023,1.59399027849215,1.7303053449159,1.23548995196621,1.00919645468431,1.17950357092764,0.853108330324283,1.19041453401438,1.21352886618619,1.66180886555141,1.4178121261457,0.837587177026037,0.719004692530989,0.619832367293198,1.08220520755567,1.13671806257412,1.25885394041684,1.55744099910277,1.39783823088535,1.0772638016652,1.33348954131739,0.989407073008341,1.06421681198425,1.39205393450005,1.42833026011545,1.03053794838019,0.935994222816877,0.624016047949713,0.448003707150232,0.516171465137804,0.418993283690414,-0.0682644293746106,0.0353600205069136,-0.268652975968887,0.168165409264718
0.536115381293594,0.339631301366881,0.518328384459652,0.297503161764211,0.462738029884695,0.530178129304944,1.20611960383793,1.35551880266222,1.17667265367816,1.28862943125118,1.60039233675601,1.62598030012175,1.21206010432463,1.70551841472867,1.56953452568528,1.32690257104882,1.4763188885204,1.33039806030802,1.31502686790536,1.0858567616382,0.924714349254429,0.810542159362881,1.29976831735262,1.55084753099877,1.55206787516231,1.68370151019517,1.08866890868483,1.29380046555341,0.933367998393073,1.18580205805768,0.987460338632594,1.08630492516038,1.39873928708549,1.10046320168893,1.25364618448772,1.40477152040951,1.4133507426469,1.18433908043604,1.55376177004196,1.37306557364804,1.28852748222688,0.51963114075272,0.562703913112964,0.64107071329527,0.747885545985852,0.807127501480052,0.356098545794336,0.248067510092748,0.123721330699699,0.397319392912693
0.724676139481344,0.300663247761159,-0.09252072916829,0.362974605946536,0.0508555170115266,0.687746802178947,0.945452058234749,1.10454817668592,1.24371040553859,1.57340712588408,1.49618491466923,2.02323794706823,1.64694896435221,1.52190385287956,1.2988997592932,1.26946867444177,1.01791322354221,0.96805998958568,0.884976065752769,0.859213838591144,0.719660344966571,0.801798169629928,0.697248005017204,0.796373850032927,0.881541856896607,0.968337359316065,1.2501110863733,0.968045634717207,1.13614034678718,1.02360903784479,1.0204762670637,1.22425809836424,1.11388787599994,0.808543274740918,0.613513636091195,0.828478644306482,1.31135078756619,1.19797370936297,1.06437852289041,0.625426091852,1.02625979159304,0.918363258779333,0.435495329525166,0.472619531495429,0.704182645381296,0.938971978355183,0.451978016721309,0.371098087352817,0.496411242031442,0.513387029615457
1.18315622837145,0.6998827232231,0.502216022669212,0.313757311121018,0.625493351517429,0.758044659183366,0.696154669362044,1.01006192786204,1.25767978005713,1.31137036975046,1.62627495930246,2.18426375195901,1.94901353925642,1.81845652163854,1.24161313787068,1.22955043563045,0.959106274248439,0.853090547718989,1.02046820912315,0.796591819941872,0.898870645369298,0.969048129230772,0.430692537622153,0.66450221453233,0.594629613143812,0.823753502429347,1.11059433156667,0.672578236825185,0.903432681093341,0.833154273545829,0.71917610400453,0.984117245051368,0.896902794712878,0.797869222796416,0.576886328095846,0.571780041306431,0.913866222393927,0.728001763854513,1.20449699485276,0.664512022377078,0.462809225983829,0.403682381000675,0.611274013897567,0.226188602267465,0.225477347584018,0.785858181762622,0.847461906438534,0.602581202591291,0.549213714563218,0.233219683699023
1.43621547961973,0.470637874404128,0.642213847854897,0.447399634183508,0.635837550767089,0.645968884550911,0.83055650940917,0.968059672444988,1.1035596697782,1.14288204355304,1.63739441579291,2.18119174686306,1.89388561260681,1.90769029668922,1.09493187374012,0.751215126976347,1.04703965961031,1.2090624766038,1.05422916849035,0.982090759268363,0.960502958033076,1.1309384463741,0.973699055857482,0.981140492134886,1.10913269848855,1.227603976262,1.41288748673146,1.24029670640483,1.09930311630915,1.37005304554608,0.923966687010411,1.22659874961753,0.706318942712455,0.859514272698269,0.832608087684575,0.845585775454086,0.99351536478075,0.81241592145048,0.696449977918693,0.617844726454662,0.285324100544693,0.241635691150382,0.231800900599557,0.552025915806035,0.178320533835152,0.394058840635323,0.418741141775642,0.35195950184912,0.254657787139996,0.0508024257461322
1.74533967073415,0.545496002506218,0.865504265906583,0.754986229344787,0.101389943531658,0.312702535916285,0.611136713573476,0.745452932478968,0.921690048159358,1.11547989757093,1.69037657911268,1.77629318271227,1.55651012938251,1.38254020933019,1.63747190346851,1.0197325989078,0.844190106914306,1.15979261968735,1.67915358413948,1.08417540982885,1.62737685985387,1.52935760774702,1.32246395631994,1.05414848161619,1.32758609140019,1.18446664550394,1.78256679493149,1.47232169366565,1.18873601217254,1.66092272884652,1.28064441518451,0.887482287423587,0.880514431145553,1.07322631330775,1.16536977188176,1.20508038647665,1.17503910221854,1.16261759713473,0.523863151600375,0.664922590978135,0.102155918143776,-0.0363562371561504,0.26654404850944,0.31386998425296,0.343387062964073,0.0151488338814009,0.357720541690746,0.290999782169432,0.216207052682451,-0.0983821102357756
1.49951944678711,1.15994780278582,0.685885697398955,0.141306431937763,0.473999040386172,0.392342194632711,0.566248098576629,0.779587485392449,1.00962754576142,1.24735117625348,1.39066600306502,1.54314625125527,1.59526633686096,1.31392843108935,1.18854665899677,1.06751375305652,1.26771451024533,0.912503971899223,1.273075669661,1.07933340350484,1.46358663757752,1.42208978102928,1.34857341204693,1.53091802193604,1.58281622899439,1.54489507499206,1.58480465504288,1.35780618681729,1.25976918458438,1.15350061238314,1.31248494762683,1.15331081569932,1.12430421692991,1.40987929507856,1.37807297930489,1.53898664284427,1.33987788086854,1.40342283260621,1.19513391858136,0.789672145886932,0.758963946629162,0.462899318756971,0.318432225529926,0.379367749871355,0.0122455862890567,0.120036414440819,0.421825019882476,0.370268129804638,0.120216818733617,-0.181626921422106
0.925476902299636,0.919192892368559,0.693234938876122,1.02065907996731,1.04132349009807,0.723235419257544,0.854249115345316,1.16423334901974,1.51718628625409,1.39602377231756,1.60130453513323,1.7834630302887,1.47349091920138,0.913166087197522,0.948561115656778,1.07100930746729,1.07392251134354,1.28374751262128,1.12616029416817,1.05459183116783,0.849809449274071,1.45923828333613,1.64564099299353,1.7280655278879,1.25835134305049,1.23306671073577,1.26308802946584,1.76939386685819,1.4398719767386,0.8489546631556,1.1368493849212,1.29873745063267,1.43272195172076,1.65744592940577,1.26731322068511,1.35108146365576,1.95835108097578,1.74722222416253,1.35207007207115,1.01933189081311,0.656867568864313,0.640660819435109,0.337840195261378,0.150307629363631,0.365247375024906,0.0793986038998914,0.181511835127112,0.16561105530629,0.0702143811875954,0.12606165052671
0.745606168519216,0.710819702754675,1.04309933726588,1.1029304344509,1.32408176103422,1.01870187823206,1.33965965742028,0.943742607662082,1.40177568545702,1.59702913125108,1.75101720745513,1.55417506289922,1.70245878616516,1.03397454053293,0.787686092852919,0.872652761553983,0.842353965348315,1.16363919038801,1.19691472859724,0.955587956574358,0.385430448932213,0.611383399259399,0.853369868268974,1.48726473093792,1.57556813016439,1.46041132135906,1.35536723643472,1.57239684357929,1.52043894636511,1.34512099656552,1.27718019282658,1.71618384808664,1.73810654992714,1.66373817806695,1.78163777350935,1.52462331177091,1.8312331166873,1.62334460797593,1.21080718190707,0.877950205894107,0.799877962727954,0.719959998743118,0.721267804302116,0.757334346794958,0.371891031937998,0.400504256897032,0.291259529179663,0.231438228178478,0.197116029101515,0.138676069051942
0.720605133843874,0.884417395800818,0.63572889045674,1.05713973984477,1.25373224799363,1.35943001004998,1.16048421838274,1.17467530622812,1.01738241674921,1.4447729778809,1.62203098202925,1.12921436794885,1.38087044611362,1.04569230734849,0.960571745548607,1.01428907814375,1.14721507920897,1.44759058786292,1.27864074965171,0.699700239824263,0.437174213572034,0.410571689792518,0.853770138898241,1.4337770496535,1.52811583359815,1.75103532033372,1.68548363223814,1.54994892299531,1.36534135141322,1.68210631068462,1.5752706132488,1.47981105053837,1.70970838084211,1.97541141448882,1.95221609418892,2.1524891050386,1.50368455710143,1.11127487635468,0.987346475169303,1.18480475576748,0.986353289849072,0.894257781587244,0.53472607245194,0.385581780359798,0.412030058688117,0.451201134464868,0.218407254873652,0.305751044881854,0.637271575388296,0.197709606369468
0.473939696621157,0.773194115595591,0.739121840768131,0.969023549403673,1.37670173458699,1.34109728739193,1.38213191336261,0.982762929263952,0.832426011319788,0.828463228687262,1.15552012207613,1.20039183203443,1.18129931519451,0.771214658946661,1.05729746004009,1.02706412232012,0.820529009539447,0.741515594142833,0.909599544213586,0.701203015324971,0.583251613313245,0.584518848990895,1.11372174238748,1.244281975176,1.60378422319458,2.024469609476,1.80089772352776,1.5578919354343,1.48962766694681,1.82051316981361,1.44993386730207,1.82500381042452,1.72903124351278,2.04446094156768,2.27256895187397,2.08086603443293,1.61452902859131,1.12867269271373,0.897573920099356,0.742219212844376,1.12585726305445,0.621212079836845,0.349165299874568,0.320582177425074,0.539045880562934,0.165459432420313,-0.0172199228683414,0.448750799147768,0.282202343967071,0.125317974017069
0.396418191727911,0.699226564678352,0.78055998025797,1.02479047489222,0.831565373366098,1.30298959826624,1.14441013750674,0.977115763609229,1.11779587490374,1.09633574716492,0.994931188067663,1.25569701220283,0.942327378246831,0.900203253441806,0.889596596688594,1.15245016452792,0.740830793738123,0.693677515258959,0.625457800557259,0.649147275691864,0.407744282184785,0.555362092960986,0.830257830749969,1.72208017224032,1.61257761575828,1.31309370991703,1.39350430959755,1.32955899913832,1.32519598473545,1.47414719598745,1.16165923959399,1.34368260996905,1.84736516414785,1.88895922178731,2.08169847895658,1.94417141878124,1.30044251793018,1.41171421854268,0.735495232435311,0.742844398613865,1.11518806780696,0.683221037794101,0.486540021580668,0.455446108726553,0.490342075802891,0.279881648620389,0.312478379310507,0.697022752859646,0.724890616940868,0.49160878388345
0.344673805510242,0.522171814933641,0.657165491504293,0.725215454652772,0.871616016805634,0.876670289567596,0.935881777380217,0.840034734167457,1.2027983201502,1.06844713090677,0.819781501869719,0.889952859255868,0.934969422773275,1.0129455682389,1.35671731887691,1.1186514113653,0.795988202701623,0.410607010463238,0.737744468300769,0.630310388776947,0.329764180034265,0.595214685307155,0.445153829128913,0.891558550259794,1.09407399188865,0.820242533591217,1.12756825160941,1.02483272067015,1.05156601320346,1.24585892845043,1.2085133376172,1.22938823740315,1.76410515637006,1.96486496508863,1.72931647372823,1.66635286515852,1.47996670506379,1.28292848881619,0.972488980182076,1.02191890628308,1.00986029913201,0.577047048148517,0.456590687752061,0.469923728969306,0.45300308697655,0.719086860757592,0.940281267616854,0.393450661510336,0.78133829156376,0.539476544076945
0.501137715607103,0.673663898016372,0.430010720514519,0.476033324574255,0.859507262969821,0.613581042585074,0.733236162670648,0.564582365671713,0.984368715062385,1.20458081455494,1.02742900977463,0.365903206331412,1.04572404405674,1.10130431282764,1.26637544376515,0.852962809195499,0.707831429201389,0.474423372969328,0.627921130794945,0.525338152130219,0.480640765918556,0.767531931267608,0.506912903536482,0.819251307637192,0.742851779273687,0.999443803368257,1.14244177596922,0.801919810054767,0.896439647115646,1.09736937208432,0.884288592336599,1.11361334894065,1.49361236555816,1.5739834036572,1.71030046443851,1.59256490264643,1.65821361561094,1.28127933080603,1.0471517692122,1.46131930605776,0.86564468954522,1.03405762397935,0.893397551198091,0.974227604333855,0.801157223896883,0.987828217835215,0.683032035279729,0.426732877399483,0.344177160201673,0.244199798383164
0.0331078940702867,0.388877634540921,0.332914165210596,0.529997133126951,0.615629767676776,0.727042763061897,0.960862790801592,0.857277923193482,1.02851511436455,0.907584374935135,0.661583196008548,0.80300020382485,0.884729582247689,0.916544621630902,0.952334080451723,0.996388468844144,0.43536206723997,0.419045515344323,0.219882640568178,0.133792730864504,0.337415886636701,0.544580359415768,0.568742925717629,0.941249198056484,0.928563899567185,1.16918881082092,0.856944397420767,0.893811625529198,1.42961868253648,0.949326112642408,0.530709946685693,0.788065522040153,1.21215985148498,1.67822694160107,1.50908704139761,1.66693699835467,1.3354624429771,1.25834737076962,1.29480985159957,1.06798884246532,0.929078441432554,0.716581337107079,0.986817935686842,0.674348833822288,0.763784994363633,0.829555422144685,0.813340235726607,0.070500407492623,0.0737812964320949,0.185782841730685
-0.631921361919646,-0.148176398407516,0.152894739928206,0.328925140766324,0.735644877927366,0.555734854804449,0.77344339045438,0.982579443130772,0.722741076257526,0.796386643476847,0.799518355401398,0.834945062626153,0.833199553595751,1.03512192825659,0.830230911539141,0.801776912671267,0.443170228932345,0.0377372982531214,0.0764231638656,0.0837765628698725,0.308756158348602,0.33842226492348,0.77382531741006,0.815491463881094,0.881654876727713,0.825212836478715,0.764031170064058,1.00246016998632,0.84526095280633,0.807518323436548,0.635340972938745,0.665058312553263,0.963899918109669,1.20576700412966,1.27148829463875,1.33468776695267,1.41869968562999,1.19630104587641,0.875086165524595,0.628353961804977,0.392705009603937,0.868326662096362,0.889315696891848,0.534492568109701,0.536694598268972,0.491820191422136,0.670788054856535,-0.0606631824095748,-0.170332686601175,0.159357392767035
-0.951592400665988,-0.869578761728935,-0.253888855727463,0.259301079572723,0.299485559475723,0.605101684578841,0.526959328614824,0.371711845736452,0.425701730157126,0.414485655667111,0.450303157883652,0.746293396312422,1.11341699959528,1.21964568897697,0.778620323075906,0.395045611302418,0.226680585326835,-0.00656232845696376,-0.158777501740482,0.0605958889811879,0.33251159317701,0.681956017067172,0.902078902445081,0.988732575499447,0.463317972040258,0.479175761809304,0.620241509209003,0.536573883214038,1.04191512720591,1.04618721055802,0.771699589670339,0.882356409422991,1.01306704081333,0.955149700408457,0.883777709735979,1.13244585835123,0.861616768213869,0.74451454177902,0.598359918224137,0.989421075589857,0.388053920753031,0.523037967440547,1.04234812225195,0.633640224736191,0.251292203229911,0.309383240392392,0.151971948505041,-0.0205384855043482,-0.402684226974349,-0.0176069802851671
-0.737163519686755,-0.571978887841724,-0.116397080629109,-0.131279409247293,0.00835690122742243,0.0563941358383748,0.400791069234451,0.528437283667865,0.672884988755393,0.685270682430946,0.681765103921311,0.386052758554677,0.972185890388834,1.06437126398064,1.3391994031756,0.641066022646019,0.184176626306944,-0.203684527925531,-0.4715317091185,0.334437438052817,0.463335630423563,0.342527902802709,0.490278548799338,0.736167845192908,0.220599197904556,-0.0521521872994166,0.305810714092079,0.780768068388324,1.25588670564736,1.28624679235823,1.1658121661439,1.15605602057585,1.06270176481517,1.16306618185321,1.63403841551879,1.57708081277298,1.05408987936784,0.926798003219384,0.635814077614964,0.708260944550479,0.202337629818048,0.294338153318402,0.520665560777209,0.969634105422523,0.530604204807388,0.0505835869573065,-0.0445078113032129,-0.245872811278031,-0.0148470471660962,0.435454587134015
-0.379180100824384,-0.702090807547344,-0.763993349296941,-0.316357442390179,-0.0792829527437949,0.0134526363691326,0.296123781260089,0.432798238156825,0.839359680440419,0.949879715315051,0.663553309856481,0.580385444472818,0.86828981607098,0.622509786860927,1.01768043824702,0.35209572793332,0.3029191329125,-0.135262474273049,-0.11771399132805,0.232343489030919,-0.181332620662946,0.112422087960781,0.205439145416249,0.481535899040379,0.0802579370966199,0.232519337432829,0.36527131132332,0.592405144842243,1.13708766517597,1.27179787123285,1.17726151515418,1.02446364839186,1.07435901219972,1.00432246933933,1.49276898190764,1.54801815368904,1.48072122547558,0.940967451168482,0.875266879121132,0.492425246633947,0.425027133615665,-0.221288252609152,0.0521417112464564,0.280381822719101,0.596560309255082,0.179549757678431,0.0115746500240703,-0.282385158835006,-0.194245232944542,0.195908272646167
-0.116422403024195,-0.615895895827105,-0.332582089739413,-0.072285333522394,0.0914583898358683,0.202316215584985,0.278421770357823,0.533509352217611,0.809769817071736,0.696640421702116,0.527912213528781,0.868071744137954,0.642631381194469,0.586920087195249,0.611216786394979,0.492227926656443,0.0595533597000869,0.0842836245268601,-0.057629005883591,0.193108089316024,0.0639267538791931,0.217282208926415,0.505716765117496,0.65573881264728,0.115419369416375,0.276577532223268,0.584645434079156,0.732340936237408,1.18195885512725,1.20904629828097,0.966105227660027,0.914088324987779,0.844620010682711,1.05522259556802,1.11382075985067,1.41645404182803,1.54217464629114,0.862547659501581,0.870894290562556,0.521920937800374,0.466605801699481,0.41912894917089,0.254886178515175,0.266384653594737,0.241835471184116,0.00667714292677648,0.231128027464732,0.00213453388811212,-0.385613846084047,-0.0396442972989151
0.277857064684468,-0.247406401613608,-0.114404397019033,-0.373099232703966,0.00064319391915683,0.0227075566369907,0.515333437309887,0.496629729272237,0.374415401478172,0.388017975774667,0.110164081575595,0.362960647780392,0.559333131309909,0.40313194016115,0.363048306907611,0.0434036596732179,-0.0939791154031154,0.0707573111916419,0.0595016112905594,-0.141046309937962,-0.108637147716116,0.101668426003858,0.586617468876163,0.444254502879301,0.105811804682145,0.344597165372013,0.380406718834749,0.968864198381537,1.1930546440467,1.08404972360983,0.877748081201299,0.837470982387556,0.766157921321035,0.503496943031918,0.9697991355111,0.79598625530152,1.27236673731978,1.11051341658227,0.822124370368699,0.566744882088719,0.664751748727888,0.338788475198861,0.0316656851484461,0.214676547102683,0.421538386764655,-0.147730677533554,0.0845584241464699,-0.196871324703815,0.00821308216594613,-0.121053191853649
0.195853148077339,-0.378692260554959,-0.512067050325055,-0.365815969963564,-0.289742426576564,-0.287258580439605,0.0544359688667057,0.302557882781737,0.172463032178991,0.204647320260445,-0.330229457873225,0.489414920248682,0.304471588841006,0.301570822559954,0.175119267479653,0.0283716625423975,-0.0443871146177176,-0.00532767619031408,-0.396409692881785,-0.375703937225683,-0.141898964554408,-0.242356582864453,0.079583023300158,0.523282752351894,0.533672027441242,0.251110539709836,0.641014079947617,1.03725880219777,1.27072081382832,1.11606004872359,1.12985416194204,1.07036221549591,0.686495982241176,0.627581548393268,0.76615895106777,0.768160394369189,1.08447940534739,1.14530384838611,0.888705671908456,0.59659826636364,0.625051637456482,0.220804637020176,0.353652595234594,0.229764699025092,0.205531894317277,-0.237502832623897,-0.272203749172211,-0.280126382628149,-0.139262324028055,0.041095536834332
